iter,outer_iter,t_granted,cosim_dt,tx_tds_step,state,updated,P_total,Q_total,Vmag,Vang_rad,fault_idx,fault_bus,fault_active,fault_rf,fault_xf,fault_bus_vmag,fault_bus_vang_rad,event_line_idx,event_bus1,event_bus2,event_line_status,event_bus1_vmag,event_bus1_vang_rad,event_bus2_vmag,event_bus2_vang_rad,event_bus_angle_diff_deg,postfault_line_idx,postfault_bus1,postfault_bus2,postfault_line_status,delta_min_deg,delta_max_deg,delta_spread_deg,delta_min_idx,delta_min_bus,delta_max_idx,delta_max_bus,omega_min_pu,omega_max_pu,omega_max_dev,omega_min_idx,omega_min_bus,omega_max_idx,omega_max_bus,vf_min_pu,vf_max_pu,vf_min_idx,vf_min_bus,vf_max_idx,vf_max_bus
324,2,1.305,0.005,0.001,NEXT_STEP,1,0.0360026954112895,0.0169973044661465,1.0285546842422864,-0.0330024487527521,,,,,,,,Line_3,2,3,1.0,1.0285546842422864,-0.0330024487527521,1.0081214007389907,-0.0668617585642049,1.93999554942215,Line_3,2,3,1.0,11.627922788603913,64.02947715409071,52.4015543654868,GENROU_4,6,GENROU_1,1,0.999899826434647,1.0000670559279248,0.0001001735653529,GENROU_1,1,GENROU_3,3,1.4827176968602878,2.125456174162914,GENROU_5,8,GENROU_2,2
326,2,1.31,0.005,0.001,NEXT_STEP,1,0.0360046409658764,0.0169961476806149,1.0286718206404055,-0.0330246463887977,,,,,,,,Line_3,2,3,1.0,1.0286718206404055,-0.0330246463887977,1.0082623213956885,-0.0667901077641993,1.934618430122498,Line_3,2,3,1.0,11.626364910505169,64.01827903025168,52.39191411974651,GENROU_4,6,GENROU_1,1,0.999892853413147,1.0000814348708122,0.0001071465868529,GENROU_1,1,GENROU_3,3,1.482252746796892,2.1213668204506435,GENROU_5,8,GENROU_2,2
328,2,1.315,0.005,0.001,NEXT_STEP,1,0.0360065075488023,0.0169950176031016,1.0287858301669617,-0.033047133951166,,,,,,,,Line_3,2,3,1.0,1.0287858301669617,-0.033047133951166,1.0083979289302611,-0.066718673891825,1.9292371283059424,Line_3,2,3,1.0,11.6247983034888,64.00634549581294,52.381547192324135,GENROU_4,6,GENROU_1,1,0.999886207401625,1.0000953539726634,0.0001137925983749,GENROU_1,1,GENROU_3,3,1.4818066744624752,2.117192392429854,GENROU_5,8,GENROU_2,2
330,2,1.32,0.005,0.001,NEXT_STEP,1,0.0360083330270848,0.0169939217740805,1.0288967819052692,-0.0330700599264622,,,,,,,,Line_3,2,3,1.0,1.0288967819052692,-0.0330700599264622,1.0085286422006312,-0.0666474843326818,1.923844705395936,Line_3,2,3,1.0,11.623225127206002,63.99371177142951,52.370486644223504,GENROU_4,6,GENROU_1,1,0.9998798866949384,1.0001088133486675,0.0001201133050614,GENROU_1,1,GENROU_3,3,1.4813774656764669,2.112979331947811,GENROU_5,8,GENROU_2,2
332,2,1.325,0.005,0.001,NEXT_STEP,1,0.0360101101542671,0.0169928545098976,1.0290047510930518,-0.0330935372367486,,,,,,,,Line_3,2,3,1.0,1.0290047510930518,-0.0330935372367486,1.0086548390942558,-0.0665765713342982,1.9184365390822224,Line_3,2,3,1.0,11.62164740127329,63.980412916803225,52.35876551552994,GENROU_4,6,GENROU_1,1,0.99987388998311,1.000121812458617,0.0001261100168901,GENROU_1,1,GENROU_3,3,1.4809624841646625,2.1087642030765914,GENROU_5,8,GENROU_2,2
334,2,1.33,0.005,0.001,NEXT_STEP,1,0.0360118389028366,0.0169918157906832,1.0291098149980915,-0.0331176538281066,,,,,,,,Line_3,2,3,1.0,1.0291098149980915,-0.0331176538281066,1.0087768579863083,-0.0665059740175591,1.9130098318870807,Line_3,2,3,1.0,11.620067007847627,63.96648386339527,52.346416855547645,GENROU_4,6,GENROU_1,1,0.9998682161843546,1.0001343503413969,0.0001343503413968,GENROU_1,1,GENROU_3,3,1.480561048084466,2.104575176687742,GENROU_5,8,GENROU_2,2
336,2,1.335,0.005,0.001,NEXT_STEP,1,0.0360135192550493,0.0169908056051645,1.0292120528241444,-0.0331424752412482,,,,,,,,Line_3,2,3,1.0,1.0292120528241444,-0.0331424752412482,1.008895003032173,-0.0664357353734403,1.9075632918057863,Line_3,2,3,1.0,11.61848569492004,63.95195943366832,52.33347373874828,GENROU_4,6,GENROU_1,1,0.9998628643453196,1.0001464257615886,0.0001464257615886,GENROU_1,1,GENROU_3,3,1.4801724857659762,2.100433446328635,GENROU_5,8,GENROU_2,2
338,2,1.34,0.005,0.001,NEXT_STEP,1,0.0360151511892432,0.0169898239383041,1.0293115445586576,-0.0331680480123727,,,,,,,,Line_3,2,3,1.0,1.0293115445586576,-0.0331680480123727,1.0090095474504728,-0.0663659009182742,1.9020968604042707,Line_3,2,3,1.0,11.616905080159173,63.9368743496314,52.31996926947223,GENROU_4,6,GENROU_1,1,0.9998578335452072,1.0001580373436936,0.0001580373436935,GENROU_1,1,GENROU_3,3,1.4797961492852263,2.09635452048222,GENROU_5,8,GENROU_2,2
340,2,1.345,0.005,0.001,NEXT_STEP,1,0.0360167581342612,0.0169888669901156,1.0294083700187069,-0.0331944047110798,,,,,,,,Line_3,2,3,1.0,1.0294083700187069,-0.0331944047110798,1.0091207365955308,-0.0662965191627403,1.8966114510391487,Line_3,2,3,1.0,11.61532665510313,63.92126323177742,52.30593657667429,GENROU_4,6,GENROU_1,1,0.9998531228130304,1.0001691836817357,0.0001691836817356,GENROU_1,1,GENROU_3,3,1.4794314216961018,2.0923493615813658,GENROU_5,8,GENROU_2,2
342,2,1.35,0.005,0.001,NEXT_STEP,1,0.0360182859503807,0.016987936660969,1.0295026083603362,-0.0332215576492403,,,,,,,,Line_3,2,3,1.0,1.0295026083603362,-0.0332215576492403,1.0092287904350754,-0.066227634811692,1.891108919691618,Line_3,2,3,1.0,11.613751789790896,63.90516059054339,52.29140880075249,GENROU_4,6,GENROU_1,1,0.9998487310731552,1.000179863437336,0.000179863437336,GENROU_1,1,GENROU_3,3,1.4790777203257195,2.088425361868901,GENROU_5,8,GENROU_2,2
344,2,1.355,0.005,0.001,NEXT_STEP,1,0.0360198194202449,0.0169870328997773,1.0295943354397956,-0.0332495194677282,,,,,,,,Line_3,2,3,1.0,1.0295943354397956,-0.0332495194677282,1.0093339054150268,-0.066159301327894,1.8855916052837076,Line_3,2,3,1.0,11.612181737530182,63.88860081104872,52.27641907351854,GENROU_4,6,GENROU_1,1,0.999844657070798,1.000190075406188,0.0001900754061878,GENROU_1,1,GENROU_3,3,1.4787344965741631,2.084587159631605,GENROU_5,8,GENROU_2,2
346,2,1.36,0.005,0.001,NEXT_STEP,1,0.0360212665003666,0.0169861500776847,1.0296836274749528,-0.0332782780619418,,,,,,,,Line_3,2,3,1.0,1.0296836274749528,-0.0332782780619418,1.009436258354159,-0.0660915613417177,1.880062643898356,Line_3,2,3,1.0,11.610617639748428,63.87161813237218,52.26100049262375,GENROU_4,6,GENROU_1,1,0.9998408993522876,1.0001998185934629,0.0001998185934628,GENROU_1,1,GENROU_3,3,1.478401236760538,2.0808373079554783,GENROU_5,8,GENROU_2,2
348,2,1.365,0.005,0.001,NEXT_STEP,1,0.0360227192063038,0.0169852937980328,1.0297705545606632,-0.0333078286546056,,,,,,,,Line_3,2,3,1.0,1.0297705545606632,-0.0333078286546056,1.0095360054048987,-0.0660244679671005,1.8745253524577377,Line_3,2,3,1.0,11.609060531124989,63.85424662298352,52.245186091858535,GENROU_4,6,GENROU_1,1,0.9998374562043372,1.0002090922530238,0.0002090922530237,GENROU_1,1,GENROU_3,3,1.4780774585391407,2.077176811721316,GENROU_5,8,GENROU_2,2
350,2,1.37,0.005,0.001,NEXT_STEP,1,0.0360241089455472,0.0169844546543245,1.0298551870574153,-0.0333381460377239,,,,,,,,Line_3,2,3,1.0,1.0298551870574153,-0.0333381460377239,1.0096332876157517,-0.065958064230929,1.8689836405326616,Line_3,2,3,1.0,11.607511344446513,63.8365201520193,52.22900880757278,GENROU_4,6,GENROU_1,1,0.9998343256470444,1.000217895940383,0.0002178959403826,GENROU_1,1,GENROU_3,3,1.4777627117778174,2.0736055519345205,GENROU_5,8,GENROU_2,2
352,2,1.375,0.005,0.001,NEXT_STEP,1,0.0360254501518919,0.0169836439519805,1.029937588934796,-0.0333692060200196,,,,,,,,Line_3,2,3,1.0,1.029937588934796,-0.0333692060200196,1.0097282283783795,-0.0658923972111605,1.8634415915494171,Line_3,2,3,1.0,11.605970915892009,63.818472358912366,52.21250144302036,GENROU_4,6,GENROU_1,1,0.9998315054024434,1.000226229541845,0.0002262295418449,GENROU_1,1,GENROU_3,3,1.4774565743960972,2.0701226148031666,GENROU_5,8,GENROU_2,2
354,2,1.38,0.005,0.001,NEXT_STEP,1,0.036026789727921,0.016982854106749,1.0300178218730078,-0.0334009825098927,,,,,,,,Line_3,2,3,1.0,1.0300178218730078,-0.0334009825098927,1.0098209381491292,-0.0658275149523927,1.8579034531992988,Line_3,2,3,1.0,11.6044399898128,63.80013661988893,52.19569663007613,GENROU_4,6,GENROU_1,1,0.9998289928716704,1.0002340932985934,0.0002340932985933,GENROU_1,1,GENROU_3,3,1.4771586523559448,2.0667265435068938,GENROU_5,8,GENROU_2,2
356,2,1.385,0.005,0.001,NEXT_STEP,1,0.0360280662962961,0.016982081375578,1.0300959452470586,-0.033433436257235,,,,,,,,Line_3,2,3,1.0,1.0300959452470586,-0.033433436257235,1.0099115148704727,-0.0657634582748454,1.852373813174097,Line_3,2,3,1.0,11.60291922364546,63.78154601342175,52.17862678977629,GENROU_4,6,GENROU_1,1,0.999826785139614,1.0002414878362151,0.0002414878362151,GENROU_1,1,GENROU_3,3,1.4768685778261936,2.0634155275052217,GENROU_5,8,GENROU_2,2
358,2,1.39,0.005,0.001,NEXT_STEP,1,0.0360293177546915,0.0169813332729468,1.0301720121538551,-0.0334665330320518,,,,,,,,Line_3,2,3,1.0,1.0301720121538551,-0.0334665330320518,1.010000043592157,-0.0657002727748201,1.8468572451837415,Line_3,2,3,1.0,11.60140919289246,63.76273328508848,52.16132409219602,GENROU_4,6,GENROU_1,1,0.9998248789544988,1.0002484141745265,0.0002484141745262,GENROU_1,1,GENROU_3,3,1.4765860064798446,2.060187542328737,GENROU_5,8,GENROU_2,2
360,2,1.395,0.005,0.001,NEXT_STEP,1,0.0360305368670273,0.016980604136843,1.0302460739161654,-0.0335002322587227,,,,,,,,Line_3,2,3,1.0,1.0302460739161654,-0.0335002322587227,1.010086599948716,-0.06563800034268,1.8413584741809927,Line_3,2,3,1.0,11.599910395706823,63.743730811155416,52.143820415448594,GENROU_4,6,GENROU_1,1,0.9998232707292686,1.0002548737423829,0.0002548737423828,GENROU_1,1,GENROU_3,3,1.476310617691799,2.057040451836552,GENROU_5,8,GENROU_2,2
362,2,1.4,0.005,0.001,NEXT_STEP,1,0.0360317236256523,0.0169798939624177,1.0303181776542734,-0.0335344919813622,,,,,,,,Line_3,2,3,1.0,1.0303181776542734,-0.0335344919813622,1.0101712496468178,-0.0655766822791337,1.8358822704173288,Line_3,2,3,1.0,11.598423257539732,63.72457056233424,52.12614730479452,GENROU_4,6,GENROU_1,1,0.999821956540758,1.0002608683860412,0.0002608683860412,GENROU_1,1,GENROU_3,3,1.4760421123262932,2.0539720808517936,GENROU_5,8,GENROU_2,2
364,2,1.405,0.005,0.001,NEXT_STEP,1,0.0360328780193574,0.0169792027420111,1.0303883669789928,-0.0335692683216909,,,,,,,,Line_3,2,3,1.0,1.0303883669789928,-0.0335692683216909,1.0102540497785943,-0.0655163588303381,1.8304334538679257,Line_3,2,3,1.0,11.59694813562862,63.70528406756312,52.108335931934505,GENROU_4,6,GENROU_1,1,0.9998209321316728,1.000266400374486,0.0002664003744858,GENROU_1,1,GENROU_3,3,1.4757802118036631,2.050980267059232,GENROU_5,8,GENROU_2,2
366,2,1.41,0.005,0.001,NEXT_STEP,1,0.0360340000396281,0.0169785304699577,1.030456682105042,-0.0336045165099502,,,,,,,,Line_3,2,3,1.0,1.030456682105042,-0.0336045165099502,1.010335049647524,-0.0654570691545327,1.825016833252846,Line_3,2,3,1.0,11.595485323352172,63.68590237813897,52.0904170547868,GENROU_4,6,GENROU_1,1,0.9998201929149704,1.0002714724020911,0.0002714724020911,GENROU_1,1,GENROU_3,3,1.4755246570327067,2.048062895934857,GENROU_5,8,GENROU_2,2
368,2,1.415,0.005,0.001,NEXT_STEP,1,0.0360351131448117,0.016977873352637,1.030523160118782,-0.0336401929976347,,,,,,,,Line_3,2,3,1.0,1.030523160118782,-0.0336401929976347,1.010414291759044,-0.065398852901227,1.819637175467193,Line_3,2,3,1.0,11.594035054377963,63.66645603225305,52.07242097787508,GENROU_4,6,GENROU_1,1,0.9998197339765686,1.0002760875870962,0.0002760875870961,GENROU_1,1,GENROU_3,3,1.475275207417308,2.045217924558771,GENROU_5,8,GENROU_2,2
370,2,1.42,0.005,0.001,NEXT_STEP,1,0.036036163171864,0.0169772333148683,1.0305878353843132,-0.0336762470000648,,,,,,,,Line_3,2,3,1.0,1.0305878353843132,-0.0336762470000648,1.010491812222124,-0.065341743911645,1.8142993292180731,Line_3,2,3,1.0,11.592597506801212,63.64697502063567,52.05437751383445,GENROU_4,6,GENROU_1,1,0.9998195500948602,1.0002802494758127,0.0002802494758127,GENROU_1,1,GENROU_3,3,1.4750316399971757,2.04244339692327,GENROU_5,8,GENROU_2,2
372,2,1.425,0.005,0.001,NEXT_STEP,1,0.0360372114907567,0.0169766140666448,1.0306507377667244,-0.0337126373660575,,,,,,,,Line_3,2,3,1.0,1.0306507377667244,-0.0337126373660575,1.0105676408355078,-0.0652857818792273,1.8090079265612644,Line_3,2,3,1.0,11.591172807120104,63.627488753111614,52.03631594599151,GENROU_4,6,GENROU_1,1,0.999819635733999,1.0002839620305428,0.0002839620305428,GENROU_1,1,GENROU_3,3,1.4747937478442712,2.039737453275805,GENROU_5,8,GENROU_2,2
374,2,1.4300000000000002,0.005,0.001,NEXT_STEP,1,0.0360382201853876,0.0169760081025065,1.0307118966790003,-0.0337493146837913,,,,,,,,Line_3,2,3,1.0,1.0307118966790003,-0.0337493146837913,1.010641803577343,-0.0652309996104286,1.8037676782569465,Line_3,2,3,1.0,11.589761033872437,63.608026025773526,52.01826499190109,GENROU_4,6,GENROU_1,1,0.9998199850675488,1.0002872296314014,0.0002872296314013,GENROU_1,1,GENROU_3,3,1.474561340626566,2.037098335641331,GENROU_5,8,GENROU_2,2
376,2,1.435,0.005,0.001,NEXT_STEP,1,0.0360391964675939,0.0169754210609286,1.0307713371799838,-0.033786233516611,,,,,,,,Line_3,2,3,1.0,1.0307713371799838,-0.033786233516611,1.010714320788228,-0.065177431532269,1.798583160156653,Line_3,2,3,1.0,11.588362221416483,63.58861499005786,52.000252768641374,GENROU_4,6,GENROU_1,1,0.999820591985233,1.000290057067165,0.0002900570671646,GENROU_1,1,GENROU_3,3,1.4743342422148291,2.03452438998401,GENROU_5,8,GENROU_2,2
378,2,1.44,0.005,0.001,NEXT_STEP,1,0.0360401403353522,0.016974852941779,1.0308290825532431,-0.0338233483027362,,,,,,,,Line_3,2,3,1.0,1.0308290825532431,-0.0338233483027362,1.0107852091822327,-0.0651251105693211,1.793458869197167,Line_3,2,3,1.0,11.586976363386718,63.56928312274213,51.98230675935541,GENROU_4,6,GENROU_1,1,0.9998214501058168,1.0002924495278254,0.0002924495278253,GENROU_1,1,GENROU_3,3,1.4741122908271662,2.0320140670185323,GENROU_5,8,GENROU_2,2
380,2,1.445,0.005,0.001,NEXT_STEP,1,0.0360410752459477,0.0169742999444797,1.030885153989346,-0.0338606161811839,,,,,,,,Line_3,2,3,1.0,1.030885153989346,-0.0338606161811839,1.0108544820759573,-0.0650740699963182,1.7883991676337132,Line_3,2,3,1.0,11.585603415966434,63.550057197227936,51.964453781261504,GENROU_4,6,GENROU_1,1,0.9998225527869284,1.0002944125941895,0.0002944125941897,GENROU_1,1,GENROU_3,3,1.473895338018125,2.029565920662668,GENROU_5,8,GENROU_2,2
382,2,1.45,0.005,0.001,NEXT_STEP,1,0.0360419705074815,0.0169737602180776,1.030939571174217,-0.0338979904847823,,,,,,,,Line_3,2,3,1.0,1.030939571174217,-0.0338979904847823,1.010922149791032,-0.065024338888558,1.783408395190122,Line_3,2,3,1.0,11.584243301080363,63.53096325645976,51.9467199553794,GENROU_4,6,GENROU_1,1,0.9998238931469664,1.0002959522321968,0.0002959522321968,GENROU_1,1,GENROU_3,3,1.4736832480422388,2.027178606356824,GENROU_5,8,GENROU_2,2
384,2,1.455,0.005,0.001,NEXT_STEP,1,0.0360428568039562,0.0169732356075566,1.0309923508695389,-0.0339354306371197,,,,,,,,Line_3,2,3,1.0,1.0309923508695389,-0.0339354306371197,1.010988219347461,-0.064975948856714,1.7784906878816855,Line_3,2,3,1.0,11.582895909485512,63.51202658749532,51.92913067800981,GENROU_4,6,GENROU_1,1,0.9998254640711608,1.0002970747782862,0.0002970747782862,GENROU_1,1,GENROU_3,3,1.4734758965311527,2.0248508779952576,GENROU_5,8,GENROU_2,2
386,2,1.46,0.005,0.001,NEXT_STEP,1,0.0360436799649861,0.0169727280506028,1.0310435091987302,-0.0339728898449247,,,,,,,,Line_3,2,3,1.0,1.0310435091987302,-0.0339728898449247,1.011052695752495,-0.0649289254355134,1.7736501897975074,Line_3,2,3,1.0,11.581561103710522,63.493271697663886,51.911710593953366,GENROU_4,6,GENROU_1,1,0.9998272582384138,1.0002977869342409,0.0002977869342406,GENROU_1,1,GENROU_3,3,1.473273170598773,2.022581584608766,GENROU_5,8,GENROU_2,2
388,2,1.465,0.005,0.001,NEXT_STEP,1,0.0360445248451761,0.0169722374510821,1.0310930593067604,-0.034010334277415,,,,,,,,Line_3,2,3,1.0,1.0310930593067604,-0.034010334277415,1.0111155814187722,-0.0648833012162084,1.7688907066397803,Line_3,2,3,1.0,11.580238720795847,63.47472229218923,51.89448357139338,GENROU_4,6,GENROU_1,1,0.9998292681165986,1.000298095745581,0.0002980957455809,GENROU_1,1,GENROU_3,3,1.473074967204599,2.020369666605472,GENROU_5,8,GENROU_2,2
390,2,1.47,0.005,0.001,NEXT_STEP,1,0.0360452993629875,0.0169717582651625,1.0311410157342824,-0.0340477163741927,,,,,,,,Line_3,2,3,1.0,1.0311410157342824,-0.0340477163741927,1.011176878243969,-0.0648390973452458,1.7642161750207777,Line_3,2,3,1.0,11.578928574838624,63.45640125333303,51.8774726784944,GENROU_4,6,GENROU_1,1,0.9998314860026613,1.0002980086015958,0.0002980086015957,GENROU_1,1,GENROU_3,3,1.4728811940235085,2.0182141518735994,GENROU_5,8,GENROU_2,2
392,2,1.475,0.005,0.001,NEXT_STEP,1,0.0360460721119222,0.0169712998146008,1.0311873884883795,-0.0340850033312779,,,,,,,,Line_3,2,3,1.0,1.0311873884883795,-0.0340850033312779,1.0112365848373106,-0.0647963432555018,1.7596301608496674,Line_3,2,3,1.0,11.577630459670942,63.43833062186553,51.86070016219459,GENROU_4,6,GENROU_1,1,0.9998339040168436,1.0002975332118105,0.0002975332118104,GENROU_1,1,GENROU_3,3,1.4726917665192598,2.0161141511723746,GENROU_5,8,GENROU_2,2
394,2,1.48,0.005,0.001,NEXT_STEP,1,0.036046805185872,0.0169708546230918,1.031232189475726,-0.0341221547357535,,,,,,,,Line_3,2,3,1.0,1.031232189475726,-0.0341221547357535,1.01129470024479,-0.0647550609899118,1.755136242583177,Line_3,2,3,1.0,11.576344151032576,63.42053157935728,51.8441874283247,GENROU_4,6,GENROU_1,1,0.9998365141317296,1.0002966775996056,0.0002966775996056,GENROU_1,1,GENROU_3,3,1.4725066096920327,2.0140688537945786,GENROU_5,8,GENROU_2,2
396,2,1.485,0.005,0.001,NEXT_STEP,1,0.036047529263628,0.0169704245228255,1.031275428066505,-0.0341591376323081,,,,,,,,Line_3,2,3,1.0,1.031275428066505,-0.0341591376323081,1.0113512215825415,-0.0647152754969397,1.7507377378632896,Line_3,2,3,1.0,11.575069408868949,63.403024432746456,51.82795502387751,GENROU_4,6,GENROU_1,1,0.9998393081794534,1.0002954500843384,0.0002954500843384,GENROU_1,1,GENROU_3,3,1.4723256556816005,2.0120775227531715,GENROU_5,8,GENROU_2,2
398,2,1.49,0.005,0.001,NEXT_STEP,1,0.0360482136541428,0.0169700076738064,1.0313171140228188,-0.0341959150373129,,,,,,,,Line_3,2,3,1.0,1.0313171140228188,-0.0341959150373129,1.011406145744266,-0.0646770069752992,1.7464379229968472,Line_3,2,3,1.0,11.5738059793875,63.38582860037036,51.81202262098286,GENROU_4,6,GENROU_1,1,0.9998395195666584,1.000293859271585,0.000293859271585,GENROU_2,2,GENROU_3,3,1.4721488442473325,2.0101394899045006,GENROU_5,8,GENROU_2,2
400,2,1.495,0.005,0.001,NEXT_STEP,1,0.0360488890453421,0.0169696059139528,1.031357255438675,-0.0342324567412727,,,,,,,,Line_3,2,3,1.0,1.031357255438675,-0.0342324567412727,1.0114594685081602,-0.0646402780346241,1.7422398242970587,Line_3,2,3,1.0,11.57255359706312,63.36896259987121,51.79640900280809,GENROU_4,6,GENROU_1,1,0.9998394848421676,1.0002919140348672,0.0002919140348671,GENROU_2,2,GENROU_3,3,1.471976121359866,2.008254150905832,GENROU_5,8,GENROU_2,2
402,2,1.5,0.005,0.001,NEXT_STEP,1,0.0360495247358119,0.0169692173963789,1.0313958610538996,-0.034268728847545,,,,,,,,Line_3,2,3,1.0,1.0313958610538996,-0.034268728847545,1.0115111858092352,-0.0646051064516579,1.738146402430857,Line_3,2,3,1.0,11.571311986440428,63.35244403762,51.78113205117957,GENROU_4,6,GENROU_1,1,0.9998396133977072,1.0002896235055074,0.0002896235055074,GENROU_2,2,GENROU_3,3,1.471807439480116,2.006420960285564,GENROU_5,8,GENROU_2,2
404,2,1.505,0.005,0.001,NEXT_STEP,1,0.0360501514243641,0.0169688439662805,1.0314329381946017,-0.0343047041184494,,,,,,,,Line_3,2,3,1.0,1.0314329381946017,-0.0343047041184494,1.0115612928347213,-0.0645715124786719,1.7341603783720243,Line_3,2,3,1.0,11.57008086388327,63.33628960000348,51.766208736120205,GENROU_4,6,GENROU_1,1,0.9998399030396558,1.0002869970539312,0.0002869970539312,GENROU_2,2,GENROU_3,3,1.4716427562127603,2.0046394264003564,GENROU_5,8,GENROU_2,2
406,2,1.51,0.005,0.001,NEXT_STEP,1,0.0360507384048396,0.0169684837745577,1.0314684950649302,-0.0343403520254204,,,,,,,,Line_3,2,3,1.0,1.0314684950649302,-0.0343403520254204,1.0116097852558712,-0.064539511482264,1.7302843817197129,Line_3,2,3,1.0,11.568859939163982,63.32051504618704,51.751655107023055,GENROU_4,6,GENROU_1,1,0.999840351443404,1.0002840442791097,0.0002840442791096,GENROU_2,2,GENROU_3,3,1.4714820345647024,2.00290910655802,GENROU_5,8,GENROU_2,2
408,2,1.515,0.005,0.001,NEXT_STEP,1,0.0360512928952096,0.0169681424556206,1.0315025385620902,-0.0343756464120409,,,,,,,,Line_3,2,3,1.0,1.0315025385620902,-0.0343756464120409,1.0116566581103912,-0.0645091197854309,1.7265208463650763,Line_3,2,3,1.0,11.567648917076804,63.30513520288693,51.73748628581013,GENROU_4,6,GENROU_1,1,0.99984095615305,1.0002807749914622,0.0002807749914621,GENROU_2,2,GENROU_3,3,1.4713252419265683,2.0012296020706666,GENROU_5,8,GENROU_2,2
410,2,1.52,0.005,0.001,NEXT_STEP,1,0.0360518618530464,0.0169678124235149,1.0315350763357949,-0.0344105663438794,,,,,,,,Line_3,2,3,1.0,1.0315350763357949,-0.0344105663438794,1.01170190735896,-0.0644803548014507,1.7228719694700203,Line_3,2,3,1.0,11.56644749864386,63.29016396007584,51.72371646143198,GENROU_4,6,GENROU_1,1,0.9998417145797638,1.000277199194653,0.000277199194653,GENROU_2,2,GENROU_3,3,1.4711723493817908,1.999600553521536,GENROU_5,8,GENROU_2,2
412,2,1.525,0.005,0.001,NEXT_STEP,1,0.0360523603975331,0.016967493787308,1.0315661169343395,-0.034445081258507,,,,,,,,Line_3,2,3,1.0,1.0315661169343395,-0.034445081258507,1.0117455293553017,-0.0644532250176177,1.7193399884188807,Line_3,2,3,1.0,11.565255382445326,63.27561426884348,51.71035888639816,GENROU_4,6,GENROU_1,1,0.9998426240196896,1.000273327080331,0.000273327080331,GENROU_2,2,GENROU_3,3,1.471023332510984,1.998021636405323,GENROU_5,8,GENROU_2,2
414,2,1.53,0.005,0.001,NEXT_STEP,1,0.0360528571379904,0.0169671958543404,1.0315956664616044,-0.034479174913909,,,,,,,,Line_3,2,3,1.0,1.0315956664616044,-0.034479174913909,1.011787519658123,-0.064427746427667,1.7159267501840532,Line_3,2,3,1.0,11.564072265949124,63.26149814108209,51.69742587513296,GENROU_4,6,GENROU_1,1,0.9998436816418326,1.0002691690026453,0.0002691690026452,GENROU_2,2,GENROU_3,3,1.470878169559091,1.996492556003393,GENROU_5,8,GENROU_2,2
416,2,1.535,0.005,0.001,NEXT_STEP,1,0.0360533376402239,0.0169669073628438,1.0316237340654986,-0.0345128260056414,,,,,,,,Line_3,2,3,1.0,1.0316237340654986,-0.0345128260056414,1.0118278760275492,-0.0644039290429113,1.712634049026235,Line_3,2,3,1.0,11.562897846304086,63.2478266497338,51.68492880342971,GENROU_4,6,GENROU_1,1,0.9998448844993442,1.000264735468401,0.0002647354684008,GENROU_2,2,GENROU_3,3,1.4707368417383029,1.995013043414901,GENROU_5,8,GENROU_2,2
418,2,1.54,0.005,0.001,NEXT_STEP,1,0.0360537784188361,0.0169666321026471,1.03165032794083,-0.0345460138497964,,,,,,,,Line_3,2,3,1.0,1.03165032794083,-0.0345460138497964,1.0118665959194797,-0.0643817810178701,1.7094635372656055,Line_3,2,3,1.0,11.56173182146192,63.23460993144427,51.67287810998235,GENROU_4,6,GENROU_1,1,0.99984622953533,1.0002600371233532,0.0002600371233532,GENROU_2,2,GENROU_3,3,1.4705993325124669,1.9935828512323663,GENROU_5,8,GENROU_2,2
420,2,1.545,0.005,0.001,NEXT_STEP,1,0.036054186688835,0.0169663757030327,1.031675456042802,-0.0345787218386404,,,,,,,,Line_3,2,3,1.0,1.031675456042802,-0.0345787218386404,1.0119036771663716,-0.0643613109283937,1.7064166578152251,Line_3,2,3,1.0,11.560573891147255,63.2218571905854,51.66128329943815,GENROU_4,6,GENROU_1,1,0.9998477135834922,1.0002550847351304,0.0002550847351303,GENROU_2,2,GENROU_3,3,1.4704656271597254,1.9922017494071431,GENROU_5,8,GENROU_2,2
422,2,1.55,0.005,0.001,NEXT_STEP,1,0.0360545859304175,0.0169661343698856,1.0316991274583651,-0.0346109363331242,,,,,,,,Line_3,2,3,1.0,1.0316991274583651,-0.0346109363331242,1.0119391189470484,-0.0643425269261279,1.7034946591899711,Line_3,2,3,1.0,11.559423757546917,63.20957670426104,51.65015294671412,GENROU_4,6,GENROU_1,1,0.9998493333700064,1.0002498891769538,0.0002498891769537,GENROU_2,2,GENROU_3,3,1.470335713086527,1.9908695216143588,GENROU_5,8,GENROU_2,2
424,2,1.5550000000000002,0.005,0.001,NEXT_STEP,1,0.0360549689255637,0.0169659024729322,1.031721352227554,-0.0346426428673995,,,,,,,,Line_3,2,3,1.0,1.031721352227554,-0.0346426428673995,1.0119729215127828,-0.0643254342171426,1.700698668507698,Line_3,2,3,1.0,11.558281125946875,63.19777582873314,51.639494702786266,GENROU_4,6,GENROU_1,1,0.9998510855210366,1.0002444614151138,0.0002444614151138,GENROU_2,2,GENROU_3,3,1.4702095791616483,1.989585961712061,GENROU_5,8,GENROU_2,2
