iter,outer_iter,t_granted,cosim_dt,tx_tds_step,state,updated,P_total,Q_total,Vmag,Vang_rad,fault_idx,fault_bus,fault_active,fault_rf,fault_xf,fault_bus_vmag,fault_bus_vang_rad,event_line_idx,event_bus1,event_bus2,event_line_status,event_bus1_vmag,event_bus1_vang_rad,event_bus2_vmag,event_bus2_vang_rad,event_bus_angle_diff_deg,postfault_line_idx,postfault_bus1,postfault_bus2,postfault_line_status,delta_min_deg,delta_max_deg,delta_spread_deg,delta_min_idx,delta_min_bus,delta_max_idx,delta_max_bus,omega_min_pu,omega_max_pu,omega_max_dev,omega_min_idx,omega_min_bus,omega_max_idx,omega_max_bus,vf_min_pu,vf_max_pu,vf_min_idx,vf_min_bus,vf_max_idx,vf_max_bus
614,2,2.825,0.02,0.001,NEXT_STEP,0,0.036029109143671,0.0169806604239656,1.0301115647145564,-0.037237804132545,,,,,,,,Line_3,2,3,1.0,1.0301115647145564,-0.037237804132545,1.0105241519613035,-0.0679981345913268,1.7624371117159114,Line_3,2,3,1.0,11.399865662499868,63.253860011995314,51.85399434949545,GENROU_4,6,GENROU_1,1,0.9999761549331126,1.0000115144594313,2.384506688735133e-05,GENROU_3,3,GENROU_2,2,1.4706698444914936,2.0258615094758468,GENROU_5,8,GENROU_2,2
616,2,2.83,0.02,0.001,NEXT_STEP,1,0.0360289604843962,0.016980699164869,1.0301097844547291,-0.0372378347262899,,,,,,,,Line_3,2,3,1.0,1.0301097844547291,-0.0372378347262899,1.0105211174646327,-0.0680045401158657,1.762802368345092,Line_3,2,3,1.0,11.400212746379662,63.25420185667371,51.85398911029405,GENROU_4,6,GENROU_1,1,0.9999758981227476,1.000012036383282,2.410187725232493e-05,GENROU_3,3,GENROU_2,2,1.4706726109139685,2.025935563451182,GENROU_5,8,GENROU_2,2
618,2,2.85,0.02,0.001,NEXT_STEP,0,0.0360289632009579,0.0169807455351119,1.0301030389679835,-0.0372378429759761,,,,,,,,Line_3,2,3,1.0,1.0301030389679835,-0.0372378429759761,1.010509231234047,-0.0680296372597371,1.764239856094548,Line_3,2,3,1.0,11.401519938643531,63.25528589218401,51.85376595354048,GENROU_4,6,GENROU_1,1,0.9999751986659772,1.0000139043157097,2.480133402293916e-05,GENROU_3,3,GENROU_2,2,1.4706833430693091,2.0262226554799283,GENROU_5,8,GENROU_2,2
620,2,2.855,0.02,0.001,NEXT_STEP,1,0.0360288143874665,0.0169807841467545,1.030101448382398,-0.0372377888098829,,,,,,,,Line_3,2,3,1.0,1.030101448382398,-0.0372377888098829,1.0105063319826637,-0.0680357277811446,1.764591920754782,Line_3,2,3,1.0,11.40182492271912,63.2554869248911,51.85366200217198,GENROU_4,6,GENROU_1,1,0.9999751050292298,1.0000143149301577,2.489497077018399e-05,GENROU_3,3,GENROU_2,2,1.4706859462938346,2.026291952715656,GENROU_5,8,GENROU_2,2
622,2,2.875,0.02,0.001,NEXT_STEP,0,0.0360288171219481,0.0169808305333117,1.0300954687313089,-0.0372374288564053,,,,,,,,Line_3,2,3,1.0,1.0300954687313089,-0.0372374288564053,1.010495075321237,-0.0680592322873568,1.765959253575346,Line_3,2,3,1.0,11.402951985006542,63.25602776843271,51.85307578342616,GENROU_4,6,GENROU_1,1,0.9999750388785776,1.0000157320678962,2.4961121422251157e-05,GENROU_3,3,GENROU_2,2,1.4706958375957375,2.026558547616075,GENROU_5,8,GENROU_2,2
624,2,2.88,0.02,0.001,NEXT_STEP,1,0.0360286917488997,0.0169808653390187,1.0300940698566887,-0.0372372765137531,,,,,,,,Line_3,2,3,1.0,1.0300940698566887,-0.0372372765137531,1.010492353870638,-0.0680648456612875,1.7662896048014431,Line_3,2,3,1.0,11.40320929995194,63.256099070718136,51.8528897707662,GENROU_4,6,GENROU_1,1,0.9999750979101718,1.0000160292735432,2.4902089828193752e-05,GENROU_3,3,GENROU_2,2,1.4706981864085664,2.026622411545299,GENROU_5,8,GENROU_2,2
626,2,2.9,0.02,0.001,NEXT_STEP,0,0.0360287108666219,0.0169809024083216,1.0300888497576417,-0.0372364818344683,,,,,,,,Line_3,2,3,1.0,1.0300888497576417,-0.0372364818344683,1.0104818763327887,-0.0680861445180088,1.7675554711690893,Line_3,2,3,1.0,11.40413729935621,63.25615024853011,51.852012949173904,GENROU_4,6,GENROU_1,1,0.9999756159995988,1.000016993969072,2.4384000401056483e-05,GENROU_3,3,GENROU_2,2,1.4707069202377414,2.0268664110549985,GENROU_5,8,GENROU_2,2
628,2,2.905,0.02,0.001,NEXT_STEP,1,0.0360286015664734,0.0169809276376013,1.0300876378962265,-0.03723621214241,,,,,,,,Line_3,2,3,1.0,1.0300876378962265,-0.03723621214241,1.010479365103662,-0.068091137304335,1.7678569889703226,Line_3,2,3,1.0,11.404343077371228,63.256107317027904,51.851764239656674,GENROU_4,6,GENROU_1,1,0.9999758137866106,1.0000171790112196,2.418621338939886e-05,GENROU_3,3,GENROU_2,2,1.4707089475461013,2.026924465046767,GENROU_5,8,GENROU_2,2
630,2,2.925,0.02,0.001,NEXT_STEP,0,0.0360286136140167,0.0169809591833911,1.0300831432279538,-0.0372349016139361,,,,,,,,Line_3,2,3,1.0,1.0300831432279538,-0.0372349016139361,1.010469774248433,-0.0681097017684208,1.7689957421618203,Line_3,2,3,1.0,11.4050600364117,63.255737884903525,51.85067784849183,GENROU_4,6,GENROU_1,1,0.9999768547818776,1.0000177024385228,2.314521812252224e-05,GENROU_3,3,GENROU_2,2,1.4707163009907895,2.027144910704096,GENROU_5,8,GENROU_2,2
632,2,2.93,0.02,0.001,NEXT_STEP,1,0.0360285041503292,0.0169809842756531,1.0300821061794343,-0.0372344926036993,,,,,,,,Line_3,2,3,1.0,1.0300821061794343,-0.0372344926036993,1.0104674945487035,-0.0681139530917064,1.769262759603805,Line_3,2,3,1.0,11.405212173390863,63.25559955157173,51.85038737818086,GENROU_4,6,GENROU_1,1,0.9999771746915884,1.000017779608141,2.282530841168917e-05,GENROU_3,3,GENROU_2,2,1.4707179624132294,2.0271970479444708,GENROU_5,8,GENROU_2,2
634,2,2.95,0.02,0.001,NEXT_STEP,0,0.0360285162228957,0.0169810158438167,1.0300782800887662,-0.0372325830026859,,,,,,,,Line_3,2,3,1.0,1.0300782800887662,-0.0372325830026859,1.010458858334201,-0.0681293525768969,1.770254497190507,Line_3,2,3,1.0,11.405713209513392,63.25488971968507,51.84917651017168,GENROU_4,6,GENROU_1,1,0.9999786677584258,1.0000178843818175,2.1332241574190117e-05,GENROU_3,3,GENROU_2,2,1.4707238034463568,2.0273940062999563,GENROU_5,8,GENROU_2,2
636,2,2.955,0.02,0.001,NEXT_STEP,1,0.0360284301863941,0.0169810371189297,1.0300774016508745,-0.0372320157401283,,,,,,,,Line_3,2,3,1.0,1.0300774016508745,-0.0372320157401283,1.010456822811661,-0.0681327688015439,1.7704827341950704,Line_3,2,3,1.0,11.405811376476557,63.25467705197914,51.84886567550258,GENROU_4,6,GENROU_1,1,0.9999790911327806,1.000017860639735,2.090886721939356e-05,GENROU_3,3,GENROU_2,2,1.4707250768147742,2.027440362020787,GENROU_5,8,GENROU_2,2
638,2,2.975,0.02,0.001,NEXT_STEP,0,0.0360284351973664,0.0169810631709652,1.03007417282043,-0.0372294243048676,,,,,,,,Line_3,2,3,1.0,1.03007417282043,-0.0372294243048676,1.0104491748682711,-0.0681446746690273,1.7713133684566458,Line_3,2,3,1.0,11.406098644268363,63.25371381244364,51.84761516817528,GENROU_4,6,GENROU_1,1,0.9999809587248198,1.0000175793026214,1.904127518015386e-05,GENROU_3,3,GENROU_2,2,1.4707293556303658,2.0276147877445894,GENROU_5,8,GENROU_2,2
640,2,2.98,0.02,0.001,NEXT_STEP,1,0.036028372446327,0.0169810805118762,1.030073433500216,-0.0372286787568891,,,,,,,,Line_3,2,3,1.0,1.030073433500216,-0.0372286787568891,1.010447387718901,-0.0681471868443833,1.7715000222545143,Line_3,2,3,1.0,11.40614424372829,63.253449036365744,51.84730479263745,GENROU_4,6,GENROU_1,1,0.9999814655776208,1.000017463867786,1.8534422379312687e-05,GENROU_3,3,GENROU_2,2,1.4707302378027225,2.027655695119373,GENROU_5,8,GENROU_2,2
642,2,3.0,0.02,0.001,NEXT_STEP,0,0.0360283704005075,0.0169811010518563,1.0300707195022083,-0.037225328944714,,,,,,,,Line_3,2,3,1.0,1.0300707195022083,-0.037225328944714,1.0104407298346436,-0.0681553754300768,1.772161123754728,Line_3,2,3,1.0,11.406226659235944,63.252321974143456,51.84609531490752,GENROU_4,6,GENROU_1,1,0.99998362618383,1.0000168370598892,1.6837059889196482e-05,GENROU_3,3,GENROU_2,2,1.4707329753545535,2.027809239907409,GENROU_5,8,GENROU_2,2
644,2,3.005,0.02,0.001,NEXT_STEP,1,0.0360283309298747,0.0169811144541583,1.0300700978469872,-0.0372243870749433,,,,,,,,Line_3,2,3,1.0,1.0300700978469872,-0.0372243870749433,1.0104391879461323,-0.0681569407709517,1.772304776343077,Line_3,2,3,1.0,11.406222734033117,63.25202746391688,51.84580472988376,GENROU_4,6,GENROU_1,1,0.9999841958724572,1.0000166409621067,1.664096210673982e-05,GENROU_3,3,GENROU_2,2,1.4707334795944105,2.0278451839289646,GENROU_5,8,GENROU_2,2
646,2,3.025,0.02,0.001,NEXT_STEP,0,0.0360283218322197,0.0169811294864711,1.0300678110799344,-0.0372202119649863,,,,,,,,Line_3,2,3,1.0,1.0300678110799344,-0.0372202119649863,1.0104334950477252,-0.0681612919176772,1.772793294866034,Line_3,2,3,1.0,11.406115601823716,63.25082489731941,51.84470929549569,GENROU_4,6,GENROU_1,1,0.9999865666313444,1.0000157156699534,1.5715669953397793e-05,GENROU_3,3,GENROU_2,2,1.470734756493794,2.0279800210078487,GENROU_5,8,GENROU_2,2
648,2,3.03,0.02,0.001,NEXT_STEP,1,0.0360282821815426,0.016981142737385,1.03006728492204,-0.0372190563575309,,,,,,,,Line_3,2,3,1.0,1.03006728492204,-0.0372190563575309,1.0104321890593206,-0.0681618915846579,1.7728938646831125,Line_3,2,3,1.0,11.40606678972384,63.25052225897799,51.84445546925415,GENROU_4,6,GENROU_1,1,0.9999871784905808,1.0000154512904538,1.5451290453771804e-05,GENROU_3,3,GENROU_2,2,1.470734909441456,2.0280115953217277,GENROU_5,8,GENROU_2,2
650,2,3.05,0.02,0.001,NEXT_STEP,0,0.0360282731274605,0.0169811578083029,1.0300653369968935,-0.0372139997943703,,,,,,,,Line_3,2,3,1.0,1.0300653369968935,-0.0372139997943703,1.010427413674151,-0.0681623827248819,1.7732117246730468,Line_3,2,3,1.0,11.405792000998666,63.24932781507177,51.84353581407311,GENROU_4,6,GENROU_1,1,0.9999896776278188,1.0000142789864128,1.4278986412818996e-05,GENROU_3,3,GENROU_2,2,1.4707348535820095,2.028130248772729,GENROU_5,8,GENROU_2,2
652,2,3.055,0.02,0.001,NEXT_STEP,1,0.0360282334283672,0.0169811710162168,1.030064884811521,-0.0372126176513835,,,,,,,,Line_3,2,3,1.0,1.030064884811521,-0.0372126176513835,1.0104263295329423,-0.0681620225389151,1.7732702784971366,Line_3,2,3,1.0,11.405704588022967,63.249037110379234,51.84333252235626,GENROU_4,6,GENROU_1,1,0.999990311549412,1.000013959594947,1.3959594947321465e-05,GENROU_3,3,GENROU_2,2,1.4707346921037894,2.028158114114064,GENROU_5,8,GENROU_2,2
654,2,3.075,0.02,0.001,NEXT_STEP,0,0.0360282478792671,0.0169811823396166,1.0300631926262955,-0.0372066375023061,,,,,,,,Line_3,2,3,1.0,1.0300631926262955,-0.0372066375023061,1.0104224080964743,-0.0681587226855618,1.7734238481299656,Line_3,2,3,1.0,11.4052900435265,63.24792689473409,51.8426368512076,GENROU_4,6,GENROU_1,1,0.999992860566736,1.0000125944006697,1.259440066947448e-05,GENROU_3,3,GENROU_2,2,1.4707334649759018,2.028263290774372,GENROU_5,8,GENROU_2,2
656,2,3.08,0.02,0.001,NEXT_STEP,1,0.0360282009046797,0.0169811898497754,1.0300627951337884,-0.0372050189650858,,,,,,,,Line_3,2,3,1.0,1.0300627951337884,-0.0372050189650858,1.010421528608605,-0.0681574298160651,1.7734425075160516,Line_3,2,3,1.0,11.405171617717588,63.24766598399226,51.84249436627468,GENROU_4,6,GENROU_1,1,0.999993497514101,1.0000122337066228,1.2233706622843954e-05,GENROU_3,3,GENROU_2,2,1.4707330326653405,2.028288131119869,GENROU_5,8,GENROU_2,2
658,2,3.1,0.02,0.001,NEXT_STEP,0,0.0360282154028972,0.0169812012150664,1.0300612831923646,-0.0371980833666391,,,,,,,,Line_3,2,3,1.0,1.0300612831923646,-0.0371980833666391,1.0104183849839576,-0.0681504875861273,1.7734421275596048,Line_3,2,3,1.0,11.40464961555155,63.24670626024653,51.842056644694985,GENROU_4,6,GENROU_1,1,0.9999960231204046,1.0000107306662191,1.0730666219149754e-05,GENROU_3,3,GENROU_2,2,1.4707308149547929,2.0283825451523976,GENROU_5,8,GENROU_2,2
660,2,3.105,0.02,0.001,NEXT_STEP,1,0.0360281683760884,0.0169812086788865,1.0300609220744978,-0.0371962236826144,,,,,,,,Line_3,2,3,1.0,1.0300609220744978,-0.0371962236826144,1.01041768952748,-0.0681483096819482,1.7734238948877987,Line_3,2,3,1.0,11.404508667053111,63.2464903164871,51.84198164943398,GENROU_4,6,GENROU_1,1,0.9999966455709698,1.0000103423967042,1.0342396704166036e-05,GENROU_3,3,GENROU_2,2,1.4707301583958816,2.028405026672749,GENROU_5,8,GENROU_2,2
662,2,3.125,0.02,0.001,NEXT_STEP,0,0.0360281829252689,0.0169812200893774,1.0300595247765054,-0.0371883199129824,,,,,,,,Line_3,2,3,1.0,1.0300595247765054,-0.0371883199129824,1.010415239310524,-0.0681379490492064,1.7732831270007523,Line_3,2,3,1.0,11.40391437168064,63.2457358685983,51.84182149691766,GENROU_4,6,GENROU_1,1,0.9999984811305672,1.000008755817657,8.755817656913578e-06,GENROU_1,1,GENROU_2,2,1.4707271404062277,2.028491264370656,GENROU_5,8,GENROU_2,2
664,2,3.13,0.02,0.001,NEXT_STEP,1,0.0360281593051777,0.0169812237185667,1.0300591851490093,-0.0371862201688909,,,,,,,,Line_3,2,3,1.0,1.0300591851490093,-0.0371862201688909,1.01041470625585,-0.0681349518429234,1.7732317062049106,Line_3,2,3,1.0,11.403759925328092,63.24557704059743,51.841817115269336,GENROU_4,6,GENROU_1,1,0.999998560792522,1.000008353320505,8.353320505083417e-06,GENROU_4,6,GENROU_2,2,1.4707263075690424,2.028512009079213,GENROU_5,8,GENROU_2,2
666,2,3.15,0.02,0.001,NEXT_STEP,0,0.0360281433534679,0.0169812334183057,1.0300578492747183,-0.0371773505252685,,,,,,,,Line_3,2,3,1.0,1.0300578492747183,-0.0371773505252685,1.0104128609764969,-0.0681214579062452,1.7729667537295768,Line_3,2,3,1.0,11.403129955555295,63.24507012767644,51.84194017212114,GENROU_4,6,GENROU_1,1,0.9999985301794168,1.0000067352929478,6.73529294781261e-06,GENROU_4,6,GENROU_2,2,1.470722678877975,2.028592430194524,GENROU_5,8,GENROU_2,2
668,2,3.155,0.02,0.001,NEXT_STEP,1,0.0360281267742779,0.016981242545624,1.0300575185261538,-0.0371750127235138,,,,,,,,Line_3,2,3,1.0,1.0300575185261538,-0.0371750127235138,1.0104124672771453,-0.0681177191044182,1.7728864823383503,Line_3,2,3,1.0,11.402971233379656,63.24497735511552,51.84200612173586,GENROU_4,6,GENROU_1,1,0.9999985310867024,1.0000063311947702,6.331194770226034e-06,GENROU_4,6,GENROU_2,2,1.4707217161198023,2.0286119907849622,GENROU_5,8,GENROU_2,2
670,2,3.175,0.02,0.001,NEXT_STEP,0,0.0360281343347895,0.0169812485042855,1.0300562020495287,-0.0371652049930337,,,,,,,,Line_3,2,3,1.0,1.0300562020495287,-0.0371652049930337,1.010411136591307,-0.0681014337621428,1.7725153425211602,Line_3,2,3,1.0,11.40234236427148,63.24474725891187,51.84240489464039,GENROU_4,6,GENROU_1,1,0.9999985679265738,1.0000047302720134,4.730272013420134e-06,GENROU_4,6,GENROU_2,2,1.4707176581055474,2.028688645494436,GENROU_5,8,GENROU_2,2
672,2,3.18,0.02,0.001,NEXT_STEP,1,0.0360280870213728,0.016981255722211,1.0300558725915177,-0.0371626337665984,,,,,,,,Line_3,2,3,1.0,1.0300558725915177,-0.0371626337665984,1.0104108605075914,-0.0680970410196255,1.77241097733733,Line_3,2,3,1.0,11.402188470267776,63.24472622806868,51.842537757800905,GENROU_4,6,GENROU_1,1,0.9999985853957656,1.000005092917314,5.092917313875844e-06,GENROU_4,6,GENROU_3,3,1.4707166096005682,2.0287074920976678,GENROU_5,8,GENROU_2,2
674,2,3.2,0.02,0.001,NEXT_STEP,0,0.0360281017234138,0.0169812672682847,1.0300545459761568,-0.0371519247595282,,,,,,,,Line_3,2,3,1.0,1.0300545459761568,-0.0371519247595282,1.0104099551440435,-0.0680783393672824,1.771953032496043,Line_3,2,3,1.0,11.401596442992735,63.24478934862429,51.843192905631554,GENROU_4,6,GENROU_1,1,0.9999986867301458,1.0000069448160478,6.944816047793623e-06,GENROU_4,6,GENROU_3,3,1.4707122878583534,2.0287820739790043,GENROU_5,8,GENROU_2,2
676,2,3.205,0.02,0.001,NEXT_STEP,1,0.0360280779544018,0.016981270765394,1.0300542116831584,-0.0371491363613868,,,,,,,,Line_3,2,3,1.0,1.0300542116831584,-0.0371491363613868,1.0104097747790175,-0.0680733936837213,1.771829429146294,Line_3,2,3,1.0,11.401456088315577,63.2448425838119,51.843386495496325,GENROU_4,6,GENROU_1,1,0.9999987197824026,1.000007375075925,7.3750759250756914e-06,GENROU_4,6,GENROU_3,3,1.470711192611591,2.028800581031428,GENROU_5,8,GENROU_2,2
678,2,3.225,0.02,0.001,NEXT_STEP,0,0.0360280621556477,0.0169812806006795,1.0300528597323266,-0.0371375766462601,,,,,,,,Line_3,2,3,1.0,1.0300528597323266,-0.0371375766462601,1.0104092107534035,-0.0680526758559494,1.7713047079434148,Line_3,2,3,1.0,11.4009345578465,63.24520302809251,51.844268470246014,GENROU_4,6,GENROU_1,1,0.9999988808156656,1.000008959363263,8.959363263061348e-06,GENROU_4,6,GENROU_3,3,1.4707067530675646,2.0288743884209226,GENROU_5,8,GENROU_2,2
680,2,3.23,0.02,0.001,NEXT_STEP,1,0.0360280454313749,0.0169812895993525,1.0300525172638073,-0.0371345847682721,,,,,,,,Line_3,2,3,1.0,1.0300525172638073,-0.0371345847682721,1.0104091049954045,-0.0680472789736358,1.7711669113458584,Line_3,2,3,1.0,11.400815809742417,63.245330091663135,51.84451428192072,GENROU_4,6,GENROU_1,1,0.999998928045762,1.0000093198256284,9.319825628351095e-06,GENROU_4,6,GENROU_3,3,1.4707056443453277,2.028892828791184,GENROU_5,8,GENROU_2,2
682,2,3.25,0.02,0.001,NEXT_STEP,0,0.0360280531384881,0.0169812956879891,1.0300511340842644,-0.0371222460727469,,,,,,,,Line_3,2,3,1.0,1.0300511340842644,-0.0371222460727469,1.010408802775133,-0.0680249643307944,1.7705953316680052,Line_3,2,3,1.0,11.400395420651346,63.24598067159752,51.84558525094617,GENROU_4,6,GENROU_1,1,0.9999991424073384,1.00001061639718,1.0616397180029937e-05,GENROU_4,6,GENROU_3,3,1.4707012094522078,2.0289667566250915,GENROU_5,8,GENROU_2,2
684,2,3.255,0.02,0.001,NEXT_STEP,1,0.0360280056913849,0.0169813027872546,1.03005078457641,-0.0371190655116964,,,,,,,,Line_3,2,3,1.0,1.03005078457641,-0.0371190655116964,1.0104087532972428,-0.0680192186561345,1.770448361484199,Line_3,2,3,1.0,11.400305490268147,63.24617845789842,51.84587296763028,GENROU_4,6,GENROU_1,1,0.999999021164662,1.00001090325963,1.0903259630046236e-05,GENROU_2,2,GENROU_3,3,1.4707001152082897,2.02898530607357,GENROU_5,8,GENROU_2,2
686,2,3.275,0.02,0.001,NEXT_STEP,0,0.0360280205300359,0.0169813144545142,1.0300493738922785,-0.0371060222691137,,,,,,,,Line_3,2,3,1.0,1.0300493738922785,-0.0371060222691137,1.0104086396175984,-0.0679957225229088,1.7698494549666464,Line_3,2,3,1.0,11.400013105366485,63.2471020290642,51.84708892369772,GENROU_4,6,GENROU_1,1,0.9999978705293212,1.0000119016196332,1.1901619633158944e-05,GENROU_2,2,GENROU_3,3,1.4706957815186674,2.0290598682574,GENROU_5,8,GENROU_2,2
688,2,3.28,0.02,0.001,NEXT_STEP,1,0.0360279731810642,0.0169813216324257,1.030049018964179,-0.0371026757431457,,,,,,,,Line_3,2,3,1.0,1.030049018964179,-0.0371026757431457,1.0104086288843308,-0.0679897330983502,1.769698028031712,Line_3,2,3,1.0,11.399958176397371,63.24736513770034,51.847406961302966,GENROU_4,6,GENROU_1,1,0.9999976045275578,1.0000121134207554,1.2113420755355264e-05,GENROU_2,2,GENROU_3,3,1.470694722598599,2.029078608810963,GENROU_5,8,GENROU_2,2
690,2,3.3,0.02,0.001,NEXT_STEP,0,0.036027988059517,0.0169813333350244,1.0300475939642142,-0.0370890112673448,,,,,,,,Line_3,2,3,1.0,1.0300475939642142,-0.0370890112673448,1.0104086390678289,-0.0679654619807087,1.769090312219447,Line_3,2,3,1.0,11.399816268866092,63.24853619502067,51.84871992615458,GENROU_4,6,GENROU_1,1,0.9999966308002486,1.0000128121372582,1.2812137258233491e-05,GENROU_2,2,GENROU_3,3,1.4706905618829789,2.029153963058977,GENROU_5,8,GENROU_2,2
692,2,3.305,0.02,0.001,NEXT_STEP,1,0.0360279641359754,0.0169813366950108,1.030047237709061,-0.0370855224717828,,,,,,,,Line_3,2,3,1.0,1.030047237709061,-0.0370855224717828,1.0104086519648456,-0.0679593297696183,1.768938855666164,Line_3,2,3,1.0,11.399801365093252,63.24885735060625,51.849055985513,GENROU_4,6,GENROU_1,1,0.9999964108395296,1.0000129495976666,1.2949597666622736e-05,GENROU_2,2,GENROU_3,3,1.4706895529834747,2.029172892822971,GENROU_5,8,GENROU_2,2
694,2,3.325,0.02,0.001,NEXT_STEP,0,0.0360279484961851,0.0169813466710992,1.030045817773678,-0.0370713225036825,,,,,,,,Line_3,2,3,1.0,1.030045817773678,-0.0370713225036825,1.0104087291918096,-0.0679346688041665,1.768339484668445,Line_3,2,3,1.0,11.399827573223767,63.25024378024321,51.85041620701944,GENROU_4,6,GENROU_1,1,0.9999956264975872,1.000013355586285,1.3355586284680143e-05,GENROU_2,2,GENROU_3,3,1.4706856115297895,2.029248880070227,GENROU_5,8,GENROU_2,2
696,2,3.33,0.02,0.001,NEXT_STEP,1,0.0360279316360912,0.0169813555493697,1.0300454647555912,-0.0370677124016859,,,,,,,,Line_3,2,3,1.0,1.0300454647555912,-0.0370677124016859,1.0104087518450535,-0.0679284863438013,1.768192099390518,Line_3,2,3,1.0,11.399856468998031,63.25061428530913,51.8507578163111,GENROU_4,6,GENROU_1,1,0.999995454875785,1.000013421409563,1.3421409563063593e-05,GENROU_2,2,GENROU_3,3,1.4706846609661857,2.029267923349532,GENROU_5,8,GENROU_2,2
698,2,3.35,0.02,0.001,NEXT_STEP,0,0.0360279160284913,0.0169813655540028,1.030044071801077,-0.0370530698043709,,,,,,,,Line_3,2,3,1.0,1.030044071801077,-0.0370530698043709,1.010408846260512,-0.0679037959150959,1.7676164010586035,Line_3,2,3,1.0,11.400063321781747,63.25217920566473,51.85211588388299,GENROU_4,6,GENROU_1,1,0.9999948659356512,1.0000135490346065,1.3549034606485932e-05,GENROU_2,2,GENROU_3,3,1.4706809628492237,2.029344125230684,GENROU_5,8,GENROU_2,2
700,2,3.355,0.02,0.001,NEXT_STEP,1,0.036027899147638,0.0169813744138829,1.0300437286026896,-0.037049360339192,,,,,,,,Line_3,2,3,1.0,1.0300437286026896,-0.037049360339192,1.0104088676841654,-0.0678976481191383,1.7674766949959064,Line_3,2,3,1.0,11.40013849387443,63.25258940301478,51.85245090914035,GENROU_4,6,GENROU_1,1,0.9999947433767816,1.0000135476612158,1.354766121575146e-05,GENROU_2,2,GENROU_3,3,1.4706800743384332,2.0293631525287354,GENROU_5,8,GENROU_2,2
702,2,3.375,0.02,0.001,NEXT_STEP,0,0.03602790701972,0.0169813806487983,1.0300423876135931,-0.0370343660495467,,,,,,,,Line_3,2,3,1.0,1.0300423876135931,-0.0370343660495467,1.0104089378602088,-0.0678732519379557,1.766938006291383,Line_3,2,3,1.0,11.40053364633416,63.25429300054645,51.853759354212286,GENROU_4,6,GENROU_1,1,0.9999943497780523,1.000013417712878,1.3417712878105448e-05,GENROU_2,2,GENROU_3,3,1.4706766238739537,2.029438965391739,GENROU_5,8,GENROU_2,2
704,2,3.38,0.02,0.001,NEXT_STEP,1,0.0360278594371983,0.0169813876277284,1.0300420612202568,-0.0370305757151284,,,,,,,,Line_3,2,3,1.0,1.0300420612202568,-0.0370305757151284,1.0104089489573205,-0.0678672117990468,1.7668091019893382,Line_3,2,3,1.0,11.400656629432609,63.254732726489976,51.85407609705737,GENROU_4,6,GENROU_1,1,0.9999942755522992,1.0000133550555763,1.3355055576536046e-05,GENROU_2,2,GENROU_3,3,1.4706757964219248,2.0294578062734736,GENROU_5,8,GENROU_2,2
706,2,3.4,0.02,0.001,NEXT_STEP,0,0.036027874420953,0.0169813994237558,1.0300407975536985,-0.0370153052266819,,,,,,,,Line_3,2,3,1.0,1.0300407975536985,-0.0370153052266819,1.0104089607008049,-0.0678433816770467,1.7663186711125434,Line_3,2,3,1.0,11.401245280666052,63.25653404181748,51.85528876115143,GENROU_4,6,GENROU_1,1,0.999994071738181,1.0000129936831323,1.2993683132345168e-05,GENROU_2,2,GENROU_3,3,1.4706725802999128,2.0295324875504224,GENROU_5,8,GENROU_2,2
708,2,3.405,0.02,0.001,NEXT_STEP,1,0.0360278504163113,0.0169814027117629,1.0300404939754215,-0.0370114566421513,,,,,,,,Line_3,2,3,1.0,1.0300404939754215,-0.0370114566421513,1.0104089538943055,-0.0678375143293232,1.7662030045017616,Line_3,2,3,1.0,11.40141697692209,63.25699306417164,51.855576087249545,GENROU_4,6,GENROU_1,1,0.9999940438147932,1.0000128768490637,1.2876849063481188e-05,GENROU_2,2,GENROU_3,3,1.4706718084713557,2.029550944283694,GENROU_5,8,GENROU_2,2
710,2,3.425,0.02,0.001,NEXT_STEP,0,0.036027834864557,0.0169814127659042,1.0300393340658516,-0.036995974942799,,,,,,,,Line_3,2,3,1.0,1.0300393340658516,-0.036995974942799,1.010408881603439,-0.0678144719474525,1.765769809303208,Line_3,2,3,1.0,11.4022003861538,63.258851674592194,51.85665128843839,GENROU_4,6,GENROU_1,1,0.9999940193763508,1.0000123144040671,1.2314404067348406e-05,GENROU_2,2,GENROU_3,3,1.470668798514166,2.0296236696117447,GENROU_5,8,GENROU_2,2
712,2,3.43,0.02,0.001,NEXT_STEP,1,0.0360278179408402,0.0169814215876993,1.0300390585743204,-0.0369920826500779,,,,,,,,Line_3,2,3,1.0,1.0300390585743204,-0.0369920826500779,1.010408850517636,-0.0678088263029676,1.7656693496471405,Line_3,2,3,1.0,11.402420510436317,63.259320091995846,51.85689958155953,GENROU_4,6,GENROU_1,1,0.9999940346047076,1.000012151406934,1.2151406934002296e-05,GENROU_2,2,GENROU_3,3,1.4706680731444883,2.029641529278213,GENROU_5,8,GENROU_2,2
714,2,3.45,0.02,0.001,NEXT_STEP,0,0.0360278258611715,0.0169814278654608,1.0300380237866456,-0.0369764547187593,,,,,,,,Line_3,2,3,1.0,1.0300380237866456,-0.0369764547187593,1.0104086734647646,-0.0677867502037664,1.7652998968418672,Line_3,2,3,1.0,11.40339521592997,63.26119761071487,51.8578023947849,GENROU_4,6,GENROU_1,1,0.9999941749561084,1.000011421250776,1.1421250776022518e-05,GENROU_2,2,GENROU_3,3,1.4706652299248788,2.029711444754031,GENROU_5,8,GENROU_2,2
