Feeder 1: HELICS interfaces created.
Feeder config: case=/home/teng/benchmark_118_10_8500_Andes_OpenDSS/13Bus/IEEE13Nodeckt.dss voltage_bus=675 power_topic=Feeder1_Power voltage_topic=TxInterfaceVoltage broker=tcp://127.0.0.1:23406 interface_base=100.000 MVA load_scale=1.000 uninterruptible=False
Feeder: co-simulation step schedule = 0.005s until t=1.580s, then 0.020s
Feeder FIDVR config: motor_model=wecc_motor_d motors=634a,634b,634c,645,675a,675b,675c,611,652,670a,670b,670c population_mix=contactor:0.25/nonrestartable:0.15/restartable:0.60 trip_offsets=0.0,0.0,0.0 restore_offsets=0.0,0.0,0.0 caps=cap1,cap2 regs=reg1,reg2,reg3 stall_v=0.620 pu stall_v_spread=0.040 pu indmach_stall_slip=0.200 wecc=[CompPF=0.970,Vstall=0.700,Rstall=0.124,Xstall=0.114,Tstall=0.033,Frst=0.200,Vrst=0.900,Trst=0.400,Tth=10.0,Th1t=1.30,Th2t=4.30,Fuvr=0.000] trip_time=10.0s contactor_drop=0.520 pu/0.050s contactor_reclose=0.700 pu/2.00s reconnect_v=0.950 pu dynamic_step=0.0010s reg_control=on cap_control=on reg_band=[1.010, 1.050] cap_band=[0.970, 1.030] cap_init=1.00 cap_lockout=on cap_kvar_scale=1.000
Feeder compressor motors: count=12 topology=single-phase-per-load backend=wecc-motor-d total_kw=1911.000 total_kva=1970.103 Frst=0.200 Fuvr=0.000
  Load.weccmd_634a source_load=634a group=1 population=wecc_motor_d restartable=yes phase=1 phases=1 bus=634.1 conn=wye kv=0.277 kW=160.000 kVA=164.948 baseline_kvar=40.100 stall_kW=342.648 stall_kvar=315.015 stall_v=0.700 stall_delay=0.033s contactor_drop=0.450/0.000s contactor_reclose=0.500/0.00s trip_offset=0.00s restore_offset=0.40s
  Load.weccmd_634b source_load=634b group=2 population=wecc_motor_d restartable=yes phase=2 phases=1 bus=634.2 conn=wye kv=0.277 kW=120.000 kVA=123.711 baseline_kvar=30.075 stall_kW=256.986 stall_kvar=236.261 stall_v=0.700 stall_delay=0.033s contactor_drop=0.450/0.000s contactor_reclose=0.500/0.00s trip_offset=0.00s restore_offset=0.40s
  Load.weccmd_634c source_load=634c group=3 population=wecc_motor_d restartable=yes phase=3 phases=1 bus=634.3 conn=wye kv=0.277 kW=120.000 kVA=123.711 baseline_kvar=30.075 stall_kW=256.986 stall_kvar=236.261 stall_v=0.700 stall_delay=0.033s contactor_drop=0.450/0.000s contactor_reclose=0.500/0.00s trip_offset=0.00s restore_offset=0.40s
  Load.weccmd_645 source_load=645 group=4 population=wecc_motor_d restartable=yes phase=2 phases=1 bus=645.2 conn=wye kv=2.400 kW=170.000 kVA=175.258 baseline_kvar=42.606 stall_kW=364.063 stall_kvar=334.703 stall_v=0.700 stall_delay=0.033s contactor_drop=0.450/0.000s contactor_reclose=0.500/0.00s trip_offset=0.00s restore_offset=0.40s
  Load.weccmd_675a source_load=675a group=5 population=wecc_motor_d restartable=yes phase=1 phases=1 bus=675.1 conn=wye kv=2.400 kW=485.000 kVA=500.000 baseline_kvar=121.552 stall_kW=1038.651 stall_kvar=954.889 stall_v=0.700 stall_delay=0.033s contactor_drop=0.450/0.000s contactor_reclose=0.500/0.00s trip_offset=0.00s restore_offset=0.40s
  Load.weccmd_675b source_load=675b group=6 population=wecc_motor_d restartable=yes phase=2 phases=1 bus=675.2 conn=wye kv=2.400 kW=68.000 kVA=70.103 baseline_kvar=17.042 stall_kW=145.625 stall_kvar=133.881 stall_v=0.700 stall_delay=0.033s contactor_drop=0.450/0.000s contactor_reclose=0.500/0.00s trip_offset=0.00s restore_offset=0.40s
  Load.weccmd_675c source_load=675c group=7 population=wecc_motor_d restartable=yes phase=3 phases=1 bus=675.3 conn=wye kv=2.400 kW=290.000 kVA=298.969 baseline_kvar=72.681 stall_kW=621.049 stall_kvar=570.964 stall_v=0.700 stall_delay=0.033s contactor_drop=0.450/0.000s contactor_reclose=0.500/0.00s trip_offset=0.00s restore_offset=0.40s
  Load.weccmd_611 source_load=611 group=8 population=wecc_motor_d restartable=yes phase=3 phases=1 bus=611.3 conn=wye kv=2.400 kW=170.000 kVA=175.258 baseline_kvar=42.606 stall_kW=364.063 stall_kvar=334.703 stall_v=0.700 stall_delay=0.033s contactor_drop=0.450/0.000s contactor_reclose=0.500/0.00s trip_offset=0.00s restore_offset=0.40s
  Load.weccmd_652 source_load=652 group=9 population=wecc_motor_d restartable=yes phase=1 phases=1 bus=652.1 conn=wye kv=2.400 kW=128.000 kVA=131.959 baseline_kvar=32.080 stall_kW=274.118 stall_kvar=252.012 stall_v=0.700 stall_delay=0.033s contactor_drop=0.450/0.000s contactor_reclose=0.500/0.00s trip_offset=0.00s restore_offset=0.40s
  Load.weccmd_670a source_load=670a group=10 population=wecc_motor_d restartable=yes phase=1 phases=1 bus=670.1 conn=wye kv=2.400 kW=17.000 kVA=17.526 baseline_kvar=4.261 stall_kW=36.406 stall_kvar=33.470 stall_v=0.700 stall_delay=0.033s contactor_drop=0.450/0.000s contactor_reclose=0.500/0.00s trip_offset=0.00s restore_offset=0.40s
  Load.weccmd_670b source_load=670b group=11 population=wecc_motor_d restartable=yes phase=2 phases=1 bus=670.2 conn=wye kv=2.400 kW=66.000 kVA=68.041 baseline_kvar=16.541 stall_kW=141.342 stall_kvar=129.944 stall_v=0.700 stall_delay=0.033s contactor_drop=0.450/0.000s contactor_reclose=0.500/0.00s trip_offset=0.00s restore_offset=0.40s
  Load.weccmd_670c source_load=670c group=12 population=wecc_motor_d restartable=yes phase=3 phases=1 bus=670.3 conn=wye kv=2.400 kW=117.000 kVA=120.619 baseline_kvar=29.323 stall_kW=250.561 stall_kvar=230.355 stall_v=0.700 stall_delay=0.033s contactor_drop=0.450/0.000s contactor_reclose=0.500/0.00s trip_offset=0.00s restore_offset=0.40s
Feeder 1: initial guess TxV=1.030000 pu AppliedV=1.030000 pu P=0.035948 Q=0.016954 Stage=BASELINE AlertSignal=dist_bus AlertBus=675 AlertV=1.027704 pu
Feeder 1: pre-fault health source_v=1.030000 pu dist_bus=675 dist_v=1.027704 pu alert=675 |V1| alert_v=1.027704 pu min_expected=0.950 pu
Feeder 1: entered HELICS initialization mode.
[Feeder01 init 01] TxV=1.016340 pu AppliedV=1.016340 pu P=0.035880 Q=0.017161 dV=inf dS=2.182e-04 Stage=BASELINE SlipAvg=nan SlipMax=nan
[Feeder01 init 02] TxV=1.008734 pu AppliedV=1.008734 pu P=0.035845 Q=0.017285 dV=1.431e-02 dS=1.283e-04 Stage=BASELINE SlipAvg=nan SlipMax=nan
[Feeder01 init 03] TxV=1.008695 pu AppliedV=1.008695 pu P=0.035846 Q=0.017286 dV=5.669e-05 dS=1.860e-06 Stage=BASELINE SlipAvg=nan SlipMax=nan
[Feeder01 init 04] TxV=1.008671 pu AppliedV=1.008671 pu P=0.035846 Q=0.017287 dV=3.268e-05 dS=5.216e-07 Stage=BASELINE SlipAvg=nan SlipMax=nan
[Feeder01 init 05] TxV=1.008671 pu AppliedV=1.008671 pu P=0.035846 Q=0.017287 dV=5.173e-07 dS=2.800e-07 Stage=BASELINE SlipAvg=nan SlipMax=nan
[Feeder01 init 06] TxV=1.008671 pu AppliedV=1.008671 pu P=0.035846 Q=0.017287 dV=0.000e+00 dS=6.341e-09 Stage=BASELINE SlipAvg=nan SlipMax=nan
Feeder 1: initialization handshake converged.
Feeder 1: alert detector reference set after initialization AlertV=1.003331 pu (675 |V1|).
Feeder 1: target simulation time = 120.000 s
[Feeder01 FIDVR] t=0.005s stage=BASELINE TxV=1.008671 pu AppliedV=1.008671 pu Caps=on CapFrac=1.000 Tap=1.05000 Restore=1.000 SlipAvg=nan SlipMax=nan MotorPF=nan Running=12 Stalled=0 Tripped=0 Restoring=0 Dyn=off ContactorTrips=0 ThermalTrips=0 LockedOut=0 TapReg1=1.05625 TapReg2=1.03750 TapReg3=1.05625 Cap1=on Cap2=on
[Feeder01] iter=000001 t_granted=0.005s (t_req=0.005s, dt=0.005s) state=NEXT_STEP | Vupdate=False V=1.008671 pu ang=-10.163595 deg | DistBus=675 Vavg=1.003570 pu Va=0.986094 pu Vb=1.051992 pu Vc=0.972624 pu Vpos=1.003331 pu AlertSignal=dist_bus AlertBus=675 AlertV=1.003331 pu AlertVpos=1.003331 pu AlertVavg=1.003570 pu | TotalPower=-3584.63 kW, -1728.70 kvar | Pub=0.035846+j0.017287 pu LoadMult=1.0000 | FIDVR=BASELINE TxV=1.008671 MotorP=1.000 MotorQ=1.000 Caps=on CapFrac=1.000 Tap=1.05000 Restore=1.000 SlipAvg=nan SlipMax=nan MotorPF=nan Running=12 Stalled=0 Tripped=0 Restoring=0 Dyn=off ContactorTrips=0 ThermalTrips=0 LockedOut=0 TapReg1=1.05625 TapReg2=1.03750 TapReg3=1.05625 Cap1=on Cap2=on
[Feeder01] iter=006529 t_granted=50.855s (t_req=50.875s, dt=0.020s) state=ITERATING | Vupdate=True V=1.009676 pu ang=-57.156029 deg | DistBus=675 Vavg=1.054088 pu Va=1.033931 pu Vb=1.092423 pu Vc=1.035912 pu Vpos=1.054065 pu AlertSignal=dist_bus AlertBus=675 AlertV=1.054065 pu AlertVpos=1.054065 pu AlertVavg=1.054088 pu | TotalPower=-2140.05 kW, -2065.22 kvar | Pub=0.021400+j0.020652 pu LoadMult=1.0000 | FIDVR=CAPS_OFF TxV=1.009676 MotorP=0.224 MotorQ=0.391 Caps=off CapFrac=0.000 Tap=1.10000 Restore=0.200 SlipAvg=nan SlipMax=nan MotorPF=nan Running=0 Stalled=0 Tripped=12 Restoring=0 Dyn=off ContactorTrips=0 ThermalTrips=12 LockedOut=0 TapReg1=1.10000 TapReg2=1.10000 TapReg3=1.10000 Cap1=off Cap1V=1.054066 Cap1Lock=1 Cap2=off Cap2V=1.034946 Cap2Lock=1
[Feeder01] iter=006530 t_granted=50.860s (t_req=50.875s, dt=0.020s) state=NEXT_STEP | Vupdate=True V=1.009679 pu ang=-57.134872 deg | DistBus=675 Vavg=1.054098 pu Va=1.033968 pu Vb=1.092411 pu Vc=1.035913 pu Vpos=1.054074 pu AlertSignal=dist_bus AlertBus=675 AlertV=1.054074 pu AlertVpos=1.054074 pu AlertVavg=1.054098 pu | TotalPower=-2139.87 kW, -2065.03 kvar | Pub=0.021399+j0.020650 pu LoadMult=1.0000 | FIDVR=CAPS_OFF TxV=1.009679 MotorP=0.224 MotorQ=0.391 Caps=off CapFrac=0.000 Tap=1.10000 Restore=0.200 SlipAvg=nan SlipMax=nan MotorPF=nan Running=0 Stalled=0 Tripped=12 Restoring=0 Dyn=off ContactorTrips=0 ThermalTrips=12 LockedOut=0 TapReg1=1.10000 TapReg2=1.10000 TapReg3=1.10000 Cap1=off Cap1V=1.054065 Cap1Lock=1 Cap2=off Cap2V=1.034948 Cap2Lock=1
[Feeder01] iter=006531 t_granted=50.880s (t_req=50.880s, dt=0.020s) state=NEXT_STEP | Vupdate=False V=1.009679 pu ang=-57.134872 deg | DistBus=675 Vavg=1.054121 pu Va=1.034101 pu Vb=1.092354 pu Vc=1.035907 pu Vpos=1.054098 pu AlertSignal=dist_bus AlertBus=675 AlertV=1.054098 pu AlertVpos=1.054098 pu AlertVavg=1.054121 pu | TotalPower=-2139.11 kW, -2064.23 kvar | Pub=0.021391+j0.020642 pu LoadMult=1.0000 | FIDVR=CAPS_OFF TxV=1.009679 MotorP=0.224 MotorQ=0.390 Caps=off CapFrac=0.000 Tap=1.10000 Restore=0.200 SlipAvg=nan SlipMax=nan MotorPF=nan Running=0 Stalled=0 Tripped=12 Restoring=0 Dyn=off ContactorTrips=0 ThermalTrips=12 LockedOut=0 TapReg1=1.10000 TapReg2=1.10000 TapReg3=1.10000 Cap1=off Cap1V=1.054074 Cap1Lock=1 Cap2=off Cap2V=1.034950 Cap2Lock=1
[Feeder01] iter=006532 t_granted=50.880s (t_req=50.900s, dt=0.020s) state=ITERATING | Vupdate=True V=1.009680 pu ang=-57.050604 deg | DistBus=675 Vavg=1.054121 pu Va=1.034094 pu Vb=1.092357 pu Vc=1.035910 pu Vpos=1.054098 pu AlertSignal=dist_bus AlertBus=675 AlertV=1.054098 pu AlertVpos=1.054098 pu AlertVavg=1.054121 pu | TotalPower=-2139.12 kW, -2064.28 kvar | Pub=0.021391+j0.020643 pu LoadMult=1.0000 | FIDVR=CAPS_OFF TxV=1.009680 MotorP=0.224 MotorQ=0.390 Caps=off CapFrac=0.000 Tap=1.10000 Restore=0.200 SlipAvg=nan SlipMax=nan MotorPF=nan Running=0 Stalled=0 Tripped=12 Restoring=0 Dyn=off ContactorTrips=0 ThermalTrips=12 LockedOut=0 TapReg1=1.10000 TapReg2=1.10000 TapReg3=1.10000 Cap1=off Cap1V=1.054098 Cap1Lock=1 Cap2=off Cap2V=1.034947 Cap2Lock=1
[Feeder01] iter=006533 t_granted=50.885s (t_req=50.900s, dt=0.020s) state=NEXT_STEP | Vupdate=True V=1.009683 pu ang=-57.029434 deg | DistBus=675 Vavg=1.054130 pu Va=1.034132 pu Vb=1.092346 pu Vc=1.035911 pu Vpos=1.054107 pu AlertSignal=dist_bus AlertBus=675 AlertV=1.054107 pu AlertVpos=1.054107 pu AlertVavg=1.054130 pu | TotalPower=-2138.94 kW, -2064.09 kvar | Pub=0.021389+j0.020641 pu LoadMult=1.0000 | FIDVR=CAPS_OFF TxV=1.009683 MotorP=0.224 MotorQ=0.390 Caps=off CapFrac=0.000 Tap=1.10000 Restore=0.200 SlipAvg=nan SlipMax=nan MotorPF=nan Running=0 Stalled=0 Tripped=12 Restoring=0 Dyn=off ContactorTrips=0 ThermalTrips=12 LockedOut=0 TapReg1=1.10000 TapReg2=1.10000 TapReg3=1.10000 Cap1=off Cap1V=1.054098 Cap1Lock=1 Cap2=off Cap2V=1.034950 Cap2Lock=1
[Feeder01] iter=006534 t_granted=50.905s (t_req=50.905s, dt=0.020s) state=NEXT_STEP | Vupdate=False V=1.009683 pu ang=-57.029434 deg | DistBus=675 Vavg=1.054153 pu Va=1.034265 pu Vb=1.092289 pu Vc=1.035904 pu Vpos=1.054130 pu AlertSignal=dist_bus AlertBus=675 AlertV=1.054130 pu AlertVpos=1.054130 pu AlertVavg=1.054153 pu | TotalPower=-2138.18 kW, -2063.30 kvar | Pub=0.021382+j0.020633 pu LoadMult=1.0000 | FIDVR=CAPS_OFF TxV=1.009683 MotorP=0.224 MotorQ=0.389 Caps=off CapFrac=0.000 Tap=1.10000 Restore=0.200 SlipAvg=nan SlipMax=nan MotorPF=nan Running=0 Stalled=0 Tripped=12 Restoring=0 Dyn=off ContactorTrips=0 ThermalTrips=12 LockedOut=0 TapReg1=1.10000 TapReg2=1.10000 TapReg3=1.10000 Cap1=off Cap1V=1.054107 Cap1Lock=1 Cap2=off Cap2V=1.034952 Cap2Lock=1
[Feeder01] iter=006535 t_granted=50.905s (t_req=50.925s, dt=0.020s) state=ITERATING | Vupdate=True V=1.009683 pu ang=-56.945111 deg | DistBus=675 Vavg=1.054152 pu Va=1.034257 pu Vb=1.092291 pu Vc=1.035907 pu Vpos=1.054129 pu AlertSignal=dist_bus AlertBus=675 AlertV=1.054129 pu AlertVpos=1.054129 pu AlertVavg=1.054152 pu | TotalPower=-2138.19 kW, -2063.34 kvar | Pub=0.021382+j0.020633 pu LoadMult=1.0000 | FIDVR=CAPS_OFF TxV=1.009683 MotorP=0.224 MotorQ=0.389 Caps=off CapFrac=0.000 Tap=1.10000 Restore=0.200 SlipAvg=nan SlipMax=nan MotorPF=nan Running=0 Stalled=0 Tripped=12 Restoring=0 Dyn=off ContactorTrips=0 ThermalTrips=12 LockedOut=0 TapReg1=1.10000 TapReg2=1.10000 TapReg3=1.10000 Cap1=off Cap1V=1.054130 Cap1Lock=1 Cap2=off Cap2V=1.034949 Cap2Lock=1
[Feeder01] iter=006536 t_granted=50.910s (t_req=50.925s, dt=0.020s) state=NEXT_STEP | Vupdate=True V=1.009687 pu ang=-56.923927 deg | DistBus=675 Vavg=1.054162 pu Va=1.034296 pu Vb=1.092281 pu Vc=1.035909 pu Vpos=1.054139 pu AlertSignal=dist_bus AlertBus=675 AlertV=1.054139 pu AlertVpos=1.054139 pu AlertVavg=1.054162 pu | TotalPower=-2138.01 kW, -2063.15 kvar | Pub=0.021380+j0.020632 pu LoadMult=1.0000 | FIDVR=CAPS_OFF TxV=1.009687 MotorP=0.224 MotorQ=0.389 Caps=off CapFrac=0.000 Tap=1.10000 Restore=0.200 SlipAvg=nan SlipMax=nan MotorPF=nan Running=0 Stalled=0 Tripped=12 Restoring=0 Dyn=off ContactorTrips=0 ThermalTrips=12 LockedOut=0 TapReg1=1.10000 TapReg2=1.10000 TapReg3=1.10000 Cap1=off Cap1V=1.054129 Cap1Lock=1 Cap2=off Cap2V=1.034951 Cap2Lock=1
[Feeder01] iter=006537 t_granted=50.930s (t_req=50.930s, dt=0.020s) state=NEXT_STEP | Vupdate=False V=1.009687 pu ang=-56.923927 deg | DistBus=675 Vavg=1.054185 pu Va=1.034429 pu Vb=1.092223 pu Vc=1.035902 pu Vpos=1.054163 pu AlertSignal=dist_bus AlertBus=675 AlertV=1.054163 pu AlertVpos=1.054163 pu AlertVavg=1.054185 pu | TotalPower=-2137.25 kW, -2062.36 kvar | Pub=0.021373+j0.020624 pu LoadMult=1.0000 | FIDVR=CAPS_OFF TxV=1.009687 MotorP=0.223 MotorQ=0.388 Caps=off CapFrac=0.000 Tap=1.10000 Restore=0.200 SlipAvg=nan SlipMax=nan MotorPF=nan Running=0 Stalled=0 Tripped=12 Restoring=0 Dyn=off ContactorTrips=0 ThermalTrips=12 LockedOut=0 TapReg1=1.10000 TapReg2=1.10000 TapReg3=1.10000 Cap1=off Cap1V=1.054139 Cap1Lock=1 Cap2=off Cap2V=1.034954 Cap2Lock=1
[Feeder01] iter=006538 t_granted=50.930s (t_req=50.950s, dt=0.020s) state=ITERATING | Vupdate=True V=1.009687 pu ang=-56.839550 deg | DistBus=675 Vavg=1.054184 pu Va=1.034421 pu Vb=1.092226 pu Vc=1.035905 pu Vpos=1.054162 pu AlertSignal=dist_bus AlertBus=675 AlertV=1.054162 pu AlertVpos=1.054162 pu AlertVavg=1.054184 pu | TotalPower=-2137.26 kW, -2062.41 kvar | Pub=0.021373+j0.020624 pu LoadMult=1.0000 | FIDVR=CAPS_OFF TxV=1.009687 MotorP=0.223 MotorQ=0.389 Caps=off CapFrac=0.000 Tap=1.10000 Restore=0.200 SlipAvg=nan SlipMax=nan MotorPF=nan Running=0 Stalled=0 Tripped=12 Restoring=0 Dyn=off ContactorTrips=0 ThermalTrips=12 LockedOut=0 TapReg1=1.10000 TapReg2=1.10000 TapReg3=1.10000 Cap1=off Cap1V=1.054163 Cap1Lock=1 Cap2=off Cap2V=1.034951 Cap2Lock=1
[Feeder01] iter=006539 t_granted=50.935s (t_req=50.950s, dt=0.020s) state=NEXT_STEP | Vupdate=True V=1.009690 pu ang=-56.818351 deg | DistBus=675 Vavg=1.054193 pu Va=1.034458 pu Vb=1.092214 pu Vc=1.035906 pu Vpos=1.054171 pu AlertSignal=dist_bus AlertBus=675 AlertV=1.054171 pu AlertVpos=1.054171 pu AlertVavg=1.054193 pu | TotalPower=-2137.08 kW, -2062.21 kvar | Pub=0.021371+j0.020622 pu LoadMult=1.0000 | FIDVR=CAPS_OFF TxV=1.009690 MotorP=0.223 MotorQ=0.388 Caps=off CapFrac=0.000 Tap=1.10000 Restore=0.200 SlipAvg=nan SlipMax=nan MotorPF=nan Running=0 Stalled=0 Tripped=12 Restoring=0 Dyn=off ContactorTrips=0 ThermalTrips=12 LockedOut=0 TapReg1=1.10000 TapReg2=1.10000 TapReg3=1.10000 Cap1=off Cap1V=1.054162 Cap1Lock=1 Cap2=off Cap2V=1.034953 Cap2Lock=1
[Feeder01] iter=006540 t_granted=50.955s (t_req=50.955s, dt=0.020s) state=NEXT_STEP | Vupdate=False V=1.009690 pu ang=-56.818351 deg | DistBus=675 Vavg=1.054216 pu Va=1.034592 pu Vb=1.092157 pu Vc=1.035899 pu Vpos=1.054194 pu AlertSignal=dist_bus AlertBus=675 AlertV=1.054194 pu AlertVpos=1.054194 pu AlertVavg=1.054216 pu | TotalPower=-2136.32 kW, -2061.42 kvar | Pub=0.021363+j0.020614 pu LoadMult=1.0000 | FIDVR=CAPS_OFF TxV=1.009690 MotorP=0.223 MotorQ=0.388 Caps=off CapFrac=0.000 Tap=1.10000 Restore=0.200 SlipAvg=nan SlipMax=nan MotorPF=nan Running=0 Stalled=0 Tripped=12 Restoring=0 Dyn=off ContactorTrips=0 ThermalTrips=12 LockedOut=0 TapReg1=1.10000 TapReg2=1.10000 TapReg3=1.10000 Cap1=off Cap1V=1.054171 Cap1Lock=1 Cap2=off Cap2V=1.034955 Cap2Lock=1
[Feeder01] iter=006541 t_granted=50.955s (t_req=50.975s, dt=0.020s) state=ITERATING | Vupdate=True V=1.009691 pu ang=-56.733919 deg | DistBus=675 Vavg=1.054216 pu Va=1.034585 pu Vb=1.092160 pu Vc=1.035903 pu Vpos=1.054194 pu AlertSignal=dist_bus AlertBus=675 AlertV=1.054194 pu AlertVpos=1.054194 pu AlertVavg=1.054216 pu | TotalPower=-2136.34 kW, -2061.47 kvar | Pub=0.021363+j0.020615 pu LoadMult=1.0000 | FIDVR=CAPS_OFF TxV=1.009691 MotorP=0.223 MotorQ=0.388 Caps=off CapFrac=0.000 Tap=1.10000 Restore=0.200 SlipAvg=nan SlipMax=nan MotorPF=nan Running=0 Stalled=0 Tripped=12 Restoring=0 Dyn=off ContactorTrips=0 ThermalTrips=12 LockedOut=0 TapReg1=1.10000 TapReg2=1.10000 TapReg3=1.10000 Cap1=off Cap1V=1.054194 Cap1Lock=1 Cap2=off Cap2V=1.034952 Cap2Lock=1
[Feeder01] iter=006542 t_granted=50.960s (t_req=50.975s, dt=0.020s) state=NEXT_STEP | Vupdate=True V=1.009694 pu ang=-56.712708 deg | DistBus=675 Vavg=1.054225 pu Va=1.034622 pu Vb=1.092149 pu Vc=1.035904 pu Vpos=1.054203 pu AlertSignal=dist_bus AlertBus=675 AlertV=1.054203 pu AlertVpos=1.054203 pu AlertVavg=1.054225 pu | TotalPower=-2136.16 kW, -2061.28 kvar | Pub=0.021362+j0.020613 pu LoadMult=1.0000 | FIDVR=CAPS_OFF TxV=1.009694 MotorP=0.223 MotorQ=0.387 Caps=off CapFrac=0.000 Tap=1.10000 Restore=0.200 SlipAvg=nan SlipMax=nan MotorPF=nan Running=0 Stalled=0 Tripped=12 Restoring=0 Dyn=off ContactorTrips=0 ThermalTrips=12 LockedOut=0 TapReg1=1.10000 TapReg2=1.10000 TapReg3=1.10000 Cap1=off Cap1V=1.054194 Cap1Lock=1 Cap2=off Cap2V=1.034955 Cap2Lock=1
[Feeder01] iter=006543 t_granted=50.980s (t_req=50.980s, dt=0.020s) state=NEXT_STEP | Vupdate=False V=1.009694 pu ang=-56.712708 deg | DistBus=675 Vavg=1.054248 pu Va=1.034756 pu Vb=1.092091 pu Vc=1.035897 pu Vpos=1.054227 pu AlertSignal=dist_bus AlertBus=675 AlertV=1.054227 pu AlertVpos=1.054227 pu AlertVavg=1.054248 pu | TotalPower=-2135.39 kW, -2060.48 kvar | Pub=0.021354+j0.020605 pu LoadMult=1.0000 | FIDVR=CAPS_OFF TxV=1.009694 MotorP=0.223 MotorQ=0.387 Caps=off CapFrac=0.000 Tap=1.10000 Restore=0.200 SlipAvg=nan SlipMax=nan MotorPF=nan Running=0 Stalled=0 Tripped=12 Restoring=0 Dyn=off ContactorTrips=0 ThermalTrips=12 LockedOut=0 TapReg1=1.10000 TapReg2=1.10000 TapReg3=1.10000 Cap1=off Cap1V=1.054203 Cap1Lock=1 Cap2=off Cap2V=1.034957 Cap2Lock=1
[Feeder01] iter=006544 t_granted=50.980s (t_req=51.000s, dt=0.020s) state=ITERATING | Vupdate=True V=1.009694 pu ang=-56.628221 deg | DistBus=675 Vavg=1.054247 pu Va=1.034748 pu Vb=1.092094 pu Vc=1.035899 pu Vpos=1.054226 pu AlertSignal=dist_bus AlertBus=675 AlertV=1.054226 pu AlertVpos=1.054226 pu AlertVavg=1.054247 pu | TotalPower=-2135.40 kW, -2060.53 kvar | Pub=0.021354+j0.020605 pu LoadMult=1.0000 | FIDVR=CAPS_OFF TxV=1.009694 MotorP=0.223 MotorQ=0.387 Caps=off CapFrac=0.000 Tap=1.10000 Restore=0.200 SlipAvg=nan SlipMax=nan MotorPF=nan Running=0 Stalled=0 Tripped=12 Restoring=0 Dyn=off ContactorTrips=0 ThermalTrips=12 LockedOut=0 TapReg1=1.10000 TapReg2=1.10000 TapReg3=1.10000 Cap1=off Cap1V=1.054227 Cap1Lock=1 Cap2=off Cap2V=1.034954 Cap2Lock=1
[Feeder01] iter=006545 t_granted=50.985s (t_req=51.000s, dt=0.020s) state=NEXT_STEP | Vupdate=True V=1.009698 pu ang=-56.606995 deg | DistBus=675 Vavg=1.054257 pu Va=1.034787 pu Vb=1.092083 pu Vc=1.035902 pu Vpos=1.054236 pu AlertSignal=dist_bus AlertBus=675 AlertV=1.054236 pu AlertVpos=1.054236 pu AlertVavg=1.054257 pu | TotalPower=-2135.23 kW, -2060.34 kvar | Pub=0.021352+j0.020603 pu LoadMult=1.0000 | FIDVR=CAPS_OFF TxV=1.009698 MotorP=0.223 MotorQ=0.387 Caps=off CapFrac=0.000 Tap=1.10000 Restore=0.200 SlipAvg=nan SlipMax=nan MotorPF=nan Running=0 Stalled=0 Tripped=12 Restoring=0 Dyn=off ContactorTrips=0 ThermalTrips=12 LockedOut=0 TapReg1=1.10000 TapReg2=1.10000 TapReg3=1.10000 Cap1=off Cap1V=1.054226 Cap1Lock=1 Cap2=off Cap2V=1.034956 Cap2Lock=1
[Feeder01] iter=006546 t_granted=51.005s (t_req=51.005s, dt=0.020s) state=NEXT_STEP | Vupdate=False V=1.009698 pu ang=-56.606995 deg | DistBus=675 Vavg=1.054280 pu Va=1.034920 pu Vb=1.092026 pu Vc=1.035895 pu Vpos=1.054259 pu AlertSignal=dist_bus AlertBus=675 AlertV=1.054259 pu AlertVpos=1.054259 pu AlertVavg=1.054280 pu | TotalPower=-2134.46 kW, -2059.55 kvar | Pub=0.021345+j0.020595 pu LoadMult=1.0000 | FIDVR=CAPS_OFF TxV=1.009698 MotorP=0.223 MotorQ=0.386 Caps=off CapFrac=0.000 Tap=1.10000 Restore=0.200 SlipAvg=nan SlipMax=nan MotorPF=nan Running=0 Stalled=0 Tripped=12 Restoring=0 Dyn=off ContactorTrips=0 ThermalTrips=12 LockedOut=0 TapReg1=1.10000 TapReg2=1.10000 TapReg3=1.10000 Cap1=off Cap1V=1.054236 Cap1Lock=1 Cap2=off Cap2V=1.034959 Cap2Lock=1
[Feeder01] iter=006547 t_granted=51.005s (t_req=51.025s, dt=0.020s) state=ITERATING | Vupdate=True V=1.009698 pu ang=-56.522454 deg | DistBus=675 Vavg=1.054279 pu Va=1.034912 pu Vb=1.092028 pu Vc=1.035897 pu Vpos=1.054258 pu AlertSignal=dist_bus AlertBus=675 AlertV=1.054258 pu AlertVpos=1.054258 pu AlertVavg=1.054279 pu | TotalPower=-2134.47 kW, -2059.59 kvar | Pub=0.021345+j0.020596 pu LoadMult=1.0000 | FIDVR=CAPS_OFF TxV=1.009698 MotorP=0.223 MotorQ=0.386 Caps=off CapFrac=0.000 Tap=1.10000 Restore=0.200 SlipAvg=nan SlipMax=nan MotorPF=nan Running=0 Stalled=0 Tripped=12 Restoring=0 Dyn=off ContactorTrips=0 ThermalTrips=12 LockedOut=0 TapReg1=1.10000 TapReg2=1.10000 TapReg3=1.10000 Cap1=off Cap1V=1.054259 Cap1Lock=1 Cap2=off Cap2V=1.034956 Cap2Lock=1
